pc_elapsed_s,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
4.042639003000003868e+02,4.104510000000000000e+05,1.330999999999999961e+00,2.837000000000000188e+00,1.610000000000000098e+00,-1.148000000000000000e+03,-1.836999999999999966e+00,9.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.799999999999999933e-01,-2.090000000000000000e+02,-2.090000000000000000e+02,-1.400000000000000000e+02,0.000000000000000000e+00,3.800000000000000044e-01,1.000000000000000056e-01,9.690000000000000002e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e-01,1.700000000000000000e+01,2.200000000000000000e+01
4.042830245000004652e+02,4.104710000000000000e+05,1.364999999999999991e+00,2.845000000000000195e+00,1.820000000000000062e+00,-1.153000000000000000e+03,-1.844999999999999973e+00,9.340000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010000000000000009e+00,-2.700000000000000000e+02,-2.700000000000000000e+02,-1.430000000000000000e+02,0.000000000000000000e+00,3.719999999999999973e-01,-4.849999999999999645e+00,-4.174999999999999822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.209999999999999964e-01,1.800000000000000000e+01,2.200000000000000000e+01
4.043454215999990993e+02,4.105110000000000000e+05,1.477000000000000091e+00,2.842000000000000082e+00,2.589999999999999858e+00,-1.151000000000000000e+03,-1.842000000000000082e+00,8.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.649999999999999911e+00,-1.450000000000000000e+02,-1.450000000000000000e+02,-1.440000000000000000e+02,0.000000000000000000e+00,3.830000000000000071e-01,-2.379999999999999893e+00,-3.821999999999999842e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-03,1.000000000000000000e+00,1.250000000000000000e-01,1.700000000000000000e+01,2.200000000000000000e+01
4.043457794000005379e+02,4.105310000000000000e+05,1.520000000000000018e+00,2.834999999999999964e+00,2.029999999999999805e+00,-1.147000000000000000e+03,-1.834999999999999964e+00,8.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.719999999999999973e+00,-1.460000000000000000e+02,-1.460000000000000000e+02,-1.450000000000000000e+02,0.000000000000000000e+00,3.699999999999999956e-01,-7.709999999999999964e+00,-6.017000000000000126e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999320e-03,1.000000000000000000e+00,1.330000000000000071e-01,1.700000000000000000e+01,2.200000000000000000e+01
4.043650741999990714e+02,4.105510000000000000e+05,1.562000000000000055e+00,2.829000000000000181e+00,2.310000000000000053e+00,-1.143000000000000000e+03,-1.828999999999999959e+00,7.770000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.929999999999999938e+00,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.440000000000000000e+02,0.000000000000000000e+00,3.910000000000000142e-01,6.400000000000000355e+00,5.143999999999999684e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-03,1.000000000000000000e+00,1.250000000000000000e-01,1.700000000000000000e+01,2.200000000000000000e+01
4.043834112000004097e+02,4.105710000000000000e+05,1.614999999999999991e+00,2.821000000000000174e+00,2.660000000000000142e+00,-1.138000000000000000e+03,-1.820999999999999952e+00,7.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.180000000000000000e+02,-1.180000000000000000e+02,-1.400000000000000000e+02,0.000000000000000000e+00,3.910000000000000142e-01,6.290000000000000036e+00,6.911000000000000476e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999320e-03,1.000000000000000000e+00,1.209999999999999964e-01,1.800000000000000000e+01,2.200000000000000000e+01
4.044236922000000050e+02,4.106110000000000000e+05,1.727999999999999980e+00,2.762999999999999901e+00,2.100000000000000089e+00,-1.102000000000000000e+03,-1.762999999999999901e+00,6.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.510000000000000009e+00,-9.700000000000000000e+01,-9.700000000000000000e+01,-1.340000000000000000e+02,0.000000000000000000e+00,3.750000000000000000e-01,-1.406000000000000050e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.400000000000000133e-02,1.000000000000000000e+00,9.900000000000000466e-02,0.000000000000000000e+00,2.200000000000000000e+01
4.044423440999999002e+02,4.106310000000000000e+05,1.780000000000000027e+00,2.736000000000000210e+00,6.999999999999999556e-01,-1.085000000000000000e+03,-1.735999999999999988e+00,6.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.780000000000000027e+00,-2.550000000000000000e+02,-2.550000000000000000e+02,-1.280000000000000000e+02,0.000000000000000000e+00,3.750000000000000000e-01,-1.406000000000000050e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.330000000000000071e-01,1.000000000000000000e+00,9.900000000000000466e-02,2.000000000000000000e+01,2.200000000000000000e+01
4.044597131999998965e+02,4.106510000000000000e+05,1.802000000000000046e+00,2.701000000000000068e+00,1.000000000000000021e-02,-1.063000000000000000e+03,-1.701000000000000068e+00,5.830000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010000000000000009e+00,-2.120000000000000000e+02,-2.120000000000000000e+02,-1.210000000000000000e+02,0.000000000000000000e+00,3.840000000000000080e-01,2.790000000000000036e+00,7.157000000000000028e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.999999999999999778e-02,1.000000000000000000e+00,6.600000000000000311e-02,1.000000000000000000e+00,2.200000000000000000e+01
4.044836964000005537e+02,4.106710000000000000e+05,1.804000000000000048e+00,2.648000000000000131e+00,-1.179999999999999938e+00,-1.030000000000000000e+03,-1.647999999999999909e+00,5.690000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010000000000000009e+00,-2.060000000000000000e+02,-2.060000000000000000e+02,-1.130000000000000000e+02,0.000000000000000000e+00,3.780000000000000027e-01,-1.199999999999999956e+00,-2.450000000000000094e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.029999999999999943e-01,1.000000000000000000e+00,8.999999999999999667e-02,1.000000000000000000e+00,2.200000000000000000e+01
