pc_elapsed_s,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
664.5647,681461,-0.12,0.744,13.39,-90,-0.144,328,0,0,0,-1.68,803,803,468,0,0,0,0,0,0,0.098,1,0,2,20498
664.6087,681501,0.614,0.874,15.28,-171,-0.274,-91,0,0,0,0.77,689,689,467,0,0,0,0,0,0,0.051,1,0,2,20498
664.6286,681521,0.705,0.883,0.39,-177,-0.283,82,0,0,0,8.32,316,316,465,0,0,0,0,0,0,0.329,1,0,2,20498
664.6468,681541,1.135,0.854,9.62,-159,-0.254,-327,0,0,0,0.35,746,746,461,0,0,0,0,0,0,0.188,1,0,2,20498
664.6657,681561,1.278,0.816,4.86,-135,-0.216,-379,0,0,0,-1.19,818,818,458,0,0,0,0,0,0,0.073,1,0,2,20498
664.7092,681601,1.603,0.619,0.18,-12,-0.019,-630,0,0,0,-0.35,803,803,471,0,0,0,0,0,0,0.043,1,0,2,20498
664.7259,681621,1.684,0.483,-1.15,73,0.117,-762,0,0,0,-0.98,864,864,479,0,0,0,0,0,0,0.115,1,0,2,20498
664.744,681641,1.561,0.331,5.49,168,0.269,-894,0,0,0,-5.46,1117,1117,479,0,0,0,0,0,0,0.295,1,0,2,20498
664.7748,681661,1.344,0.197,-4.93,252,0.403,-675,0,0,0,-1.19,898,898,484,0,0,0,0,0,0,0.056,1,0,2,20498
664.8084,681701,1.055,-0.029,-9.82,393,0.629,-524,0,0,0,0.63,777,777,496,0,0,0,0,0,0,-0.086,1,0,2,20498
664.8261,681721,0.894,-0.085,-8.77,428,0.685,-478,0,0,0,0.21,802,802,494,0,0,0,0,0,0,0.017,1,0,2,20498
664.8442,681741,0.756,-0.139,-10.03,462,0.739,-392,0,0,0,-0.28,831,831,493,0,0,0,0,0,0,0,1,0,2,20498
664.863,681761,0.572,-0.166,-8.91,479,0.766,-321,0,0,0,-1.54,895,895,493,0,0,0,0,0,0,0.124,1,0,2,20498
664.9083,681801,0.202,-0.163,-7.31,477,0.763,-111,0,0,0,1.61,729,729,490,0,0,0,0,0,0,-0.068,1,0,2,20498
664.9257,681821,0.032,-0.136,-8.08,460,0.736,29,0,0,0,4.12,580,580,488,0,0,0,0,0,0,-0.141,1,0,2,20498
664.9458,681841,-0.053,-0.083,-7.59,427,0.683,127,0,0,0,0.77,747,747,485,0,0,0,0,0,0,-0.064,1,0,2,20498
664.9653,681861,-0.206,-0.019,-5,387,0.619,205,0,0,0,0.91,740,740,476,0,0,0,0,0,0,-0.047,1,0,2,20498
665.0086,681901,-0.279,0.17,-1.29,269,0.43,324,0,0,0,0.07,777,777,477,0,0,0,0,0,0,-0.145,1,0,2,20498
665.0268,681921,-0.276,0.227,3.39,233,0.373,249,0,0,0,0.63,748,748,476,0,0,0,0,0,0,-0.081,1,0,2,20498
665.0446,681941,-0.226,0.338,1.02,164,0.262,357,0,0,0,0.28,765,765,474,0,0,0,0,0,0,-0.111,1,0,2,20498
665.0624,681961,-0.14,0.43,4.37,106,0.17,279,0,0,0,0.7,743,743,476,0,0,0,0,0,0,-0.107,1,0,2,20498
665.1088,682001,0.071,0.594,2.97,4,0.006,281,0,0,0,0.77,740,740,475,0,0,0,0,0,0,-0.107,1,0,2,20498
665.1279,682021,0.2,0.654,5.35,-34,-0.054,203,0,0,0,0.35,761,761,472,0,0,0,0,0,0,-0.15,1,0,2,20498
665.1453,682041,0.276,0.698,4.37,-61,-0.098,184,0,0,0,0.84,737,737,472,0,0,0,0,0,0,-0.124,1,0,2,20498
665.1626,682061,0.412,0.736,3.67,-85,-0.136,153,0,0,0,0.42,759,759,469,0,0,0,0,0,0,-0.137,1,0,2,20498
665.2146,682101,0.606,0.776,2.83,-110,-0.176,75,0,0,0,0.84,740,740,467,0,0,0,0,0,0,-0.18,1,0,2,20498
665.2247,682121,0.652,0.787,0.18,-117,-0.187,80,0,0,0,0.14,776,776,466,0,0,0,0,0,0,-0.107,1,0,2,20498
665.2466,682141,0.711,0.786,1.37,-116,-0.186,26,0,0,0,0.63,755,755,467,0,0,0,0,0,0,-0.218,1,0,2,20498
665.2734,682161,0.715,0.786,-1.5,-116,-0.186,72,0,0,0,-0.21,798,798,465,0,0,0,0,0,0,-0.086,1,0,2,20498
665.3213,682201,0.712,0.771,-3.32,-107,-0.171,103,0,0,0,-0.14,789,789,466,0,0,0,0,0,0,-0.03,1,0,2,20498
665.3269,682221,0.681,0.766,-2.9,-104,-0.166,102,0,0,0,1.26,714,714,466,0,0,0,0,0,0,-0.257,1,0,2,20498
665.3436,682241,0.659,0.765,-4.23,-103,-0.165,165,0,0,0,1.82,686,686,467,0,0,0,0,0,0,-0.265,1,0,2,20498
665.3631,682261,0.565,0.778,-2.55,-111,-0.178,167,0,0,0,1.4,711,711,465,0,0,0,0,0,0,-0.124,1,0,2,20498
665.4176,682301,0.423,0.808,-6.54,-130,-0.208,365,0,0,0,1.26,722,722,463,0,0,0,0,0,0,-0.086,1,0,2,20498
665.4273,682321,0.358,0.832,-3.18,-145,-0.232,358,0,0,0,1.75,694,694,463,0,0,0,0,0,0,-0.043,1,0,2,20498
665.4521,682341,0.276,0.87,-6.75,-169,-0.27,509,0,0,0,1.12,710,710,462,0,0,0,0,0,0,-0.103,1,0,3,20498
665.4684,682361,0.16,0.918,-0.17,-199,-0.318,501,0,0,0,-2.24,871,871,460,0,0,0,0,0,0,-0.282,1,0,3,20498
665.5086,682401,0.08,1.059,-1.85,-287,-0.459,664,0,0,0,1.47,675,675,458,0,0,0,0,0,0,-0.073,1,0,3,20498
665.5269,682421,0.058,1.133,-2.13,-333,-0.533,741,0,0,0,2.03,633,633,455,0,0,0,0,0,0,0.004,1,0,3,20498
665.5532,682441,0.041,1.218,0.74,-386,-0.618,749,0,0,0,2.59,579,579,451,0,0,0,0,0,0,0.013,1,0,3,20498
665.5623,682461,0.025,1.299,0.6,-437,-0.699,824,0,0,0,-0.35,719,719,450,0,0,0,0,0,0,-0.15,1,0,3,20498
665.6159,682501,0.136,1.414,3.11,-509,-0.814,768,0,0,0,1.19,622,622,452,0,0,0,0,0,0,-0.133,1,0,16,20498
665.6317,682521,0.199,1.486,3.74,-554,-0.886,763,0,0,0,3.14,492,492,451,0,0,0,0,0,0,-0.038,1,0,17,20498
665.6509,682541,0.276,1.557,3.11,-598,-0.957,774,0,0,0,1.47,552,552,442,0,0,0,0,0,0,0.043,1,0,3,20498
665.6675,682561,0.347,1.55,3.74,-594,-0.95,710,0,0,0,-1.26,684,684,454,0,0,0,0,0,0,-0.068,1,0,3,20498
665.708,682601,0.595,1.614,8.5,-634,-1.014,484,0,0,0,-1.33,721,721,453,0,0,0,0,0,0,-0.278,1,0,3,20498
665.7261,682621,0.669,1.773,2.06,-733,-1.173,689,0,0,0,-0.28,670,670,413,0,0,0,0,0,0,-0.056,1,0,3,20498
665.745,682641,0.752,1.83,4.23,-769,-1.23,621,0,0,0,0.98,613,613,401,0,0,0,0,0,0,-0.098,1,0,3,20498
665.7648,682661,0.853,1.846,2.13,-779,-1.246,615,0,0,0,1.96,557,557,395,0,0,0,0,0,0,0.004,1,0,3,20498
665.8093,682701,0.935,1.845,1.92,-778,-1.245,557,0,0,0,-1.47,694,694,389,0,0,0,0,0,0,-0.056,1,0,23,20498
665.8334,682721,0.964,1.83,1.51,-769,-1.23,528,0,0,0,-2.94,790,790,385,0,0.457,51.09,1,0,0,-0.047,1,0.064,11,20502
665.8503,682741,1.011,1.834,-0.87,-771,-1.234,548,0,0,0,0.84,623,623,386,0,0.472,53.72,1,0,0,-0.244,1,0.057,10,20502
665.8679,682761,1.057,1.832,-1.92,-770,-1.232,553,0,0,0,2.73,524,524,385,0,0.487,64.73,1,0,0,-0.098,1,0.038,10,20502
665.9235,682801,1.02,1.73,-0.59,-706,-1.13,474,0,0,0,0.77,611,611,408,0,0,0,0,0,0,0.021,1,0.013,8,20498
665.9284,682821,0.994,1.712,-1.36,-695,-1.112,485,0,0,0,1.26,583,583,407,0,0,0,0,0,0,0.017,1,0,3,20498
665.948,682841,0.972,1.694,-2.55,-684,-1.094,515,0,0,0,-3.5,821,821,403,0,0,0,0,0,0,-0.043,1,0,3,20498
665.9627,682861,0.949,1.755,-10.8,-722,-1.155,722,0,0,0,-17.97,1697,1697,382,0,0,0,0,0,0,-0.017,1,0,3,20498
666.0096,682901,0.483,1.63,-16.54,-644,-1.03,1049,0,0,0,1.54,1015,1015,533,0,0,0,0,0,0,-0.051,1,0,3,20498
666.026,682921,0.179,1.688,-6.19,-680,-1.088,1088,0,0,0,7.9,600,600,584,0,0,0,0,0,0,-0.252,1,0,3,20498
666.0457,682941,-0.164,1.818,-2.97,-761,-1.218,1322,0,0,0,17.9,-97,-97,582,0,0,0,0,0,0,-0.201,1,0,3,20498
666.0668,682961,-0.318,2.016,5.14,-885,-1.416,1422,0,0,0,21.75,-590,-590,527,0,0,0,0,0,0,-0.167,1,0,3,20498
666.1257,683001,-0.196,2.371,15.63,-1107,-1.771,1382,0,0,0,5.66,-229,-229,342,0,0,0,0,0,0,-0.188,1,0,3,20498
666.1264,683021,0.133,2.515,19.2,-1197,-1.915,1194,0,0,0,2.94,-161,-161,261,0,0,0,0,0,0,-0.214,1,0,3,20498
666.1468,683041,0.57,2.613,21.16,-1258,-2.013,948,0,0,0,0.21,-46,-46,197,0,0,0,0,0,0,-0.248,1,0,3,20498
666.1651,683061,0.996,2.661,18.15,-1288,-2.061,761,0,0,0,-3.99,195,195,155,0,0,0,0,0,0,-0.338,1,0,23,20498
666.2158,683101,1.836,2.616,18.29,-1260,-2.016,175,0,0,0,-0.91,170,170,126,0,0,0,0,0,0,-0.137,1,0,11,20498
666.225,683121,2.058,2.518,13.25,-1199,-1.918,42,0,0,0,-1.96,236,236,126,0,0,0,0,0,0,-0.115,1,0.138,6,20498
666.2519,683141,2.314,2.376,5.42,-1110,-1.776,-46,0,0,0,-4.2,384,384,120,0,0.79,-8.03,-1,0,0,-0.333,1,0.23,4,20502
666.2687,683161,2.524,2.202,1.99,-1001,-1.602,-253,0,0,0,-3.64,416,416,120,0,0,0,0,0,0,-0.308,1,0,0,20498
666.3098,683201,2.633,1.803,-6.05,-752,-1.203,-423,0,0,0,-0.14,325,325,128,0,0,0,0,0,0,-0.128,1,0,3,20498
666.3294,683221,2.548,1.474,-6.82,-546,-0.874,-577,0,0,0,0.28,319,319,174,0,0,0,0,0,0,-0.051,1,0,3,20498
666.3526,683241,2.332,1.282,-16.89,-426,-0.682,-380,0,0,0,-1.96,427,427,178,0,0,0,0,0,0,-0.239,1,0,3,20498
666.3662,683261,2.167,1.101,-16.05,-313,-0.501,-395,0,0,0,-2.8,478,478,181,0,0,0,0,0,0,-0.351,1,0,3,20498
666.4083,683301,1.603,0.688,-16.96,-55,-0.088,-270,0,0,0,0.49,343,343,227,0,0,0,0,0,0,-0.154,1,0,3,20498
666.4264,683321,1.251,0.622,-13.88,-14,-0.022,-168,0,0,0,-0.28,384,384,214,0,0,0,0,0,0,0,1,0,3,20498
666.4482,683341,0.902,0.578,-14.23,14,0.022,52,0,0,0,-0.21,372,372,222,0,0,0,0,0,0,-0.064,1,0,3,20498
666.4678,683361,0.469,0.565,-11.57,22,0.035,278,0,0,0,-2.17,465,465,234,0,0,0,0,0,0,-0.342,1,0,3,20498
666.5085,683401,-0.067,0.558,-10.17,26,0.042,584,0,0,0,2.1,243,243,221,0,0,0,0,0,0,-0.162,1,0,3,20498
666.5312,683421,-0.23,0.619,-5.84,-12,-0.019,660,0,0,0,1.61,261,261,218,0,0,0,0,0,0,-0.064,1,0,3,20498
666.5436,683441,-0.432,0.749,-4.65,-93,-0.149,847,0,0,0,1.26,251,251,213,0,0,0,0,0,0,0.021,1,0,23,20498
666.5637,683461,-0.497,0.851,1.3,-157,-0.251,849,0,0,0,1.05,247,247,221,0,0,0,0,0,0,-0.098,1,0,3,20498
666.6233,683501,-0.492,1.218,4.79,-386,-0.618,1021,0,0,0,1.47,217,217,196,0,0.343,18.71,0.7432,0,0,-0.235,1,0.725,9,20502
666.6278,683521,-0.384,1.48,7.17,-550,-0.88,1074,0,0,0,1.47,210,210,158,0,0,0,0,0,0,-0.167,1,0,3,20498
666.6483,683541,-0.238,1.643,8.43,-652,-1.043,1070,0,0,0,0.56,255,255,149,0,0,0,0,0,0,0,1,0,3,20498
666.6751,683561,-0.041,1.715,11.16,-697,-1.115,939,0,0,0,1.75,195,195,167,0,0,0,0,0,0,0.034,1,0,3,20498
666.7074,683601,0.467,1.872,11.44,-795,-1.272,704,0,0,0,0.42,252,252,168,0,0,0,0,0,0,-0.038,1,0,3,20498
666.7247,683621,0.716,1.92,8.64,-825,-1.32,626,0,0,0,-1.12,331,331,161,0,0,0,0,0,0,-0.103,1,0,3,20498
666.7452,683641,0.965,1.933,12.62,-833,-1.333,376,0,0,0,-1.05,338,338,159,0,0,0,0,0,0,-0.257,1,0,3,20498
666.7616,683661,1.182,1.933,7.73,-833,-1.333,351,0,0,0,1.4,223,223,160,0,0,0,0,0,0,-0.043,1,0,3,20498
666.8133,683701,1.508,1.853,5.63,-783,-1.253,125,0,0,0,1.05,253,253,160,0,0,0,0,0,0,0.064,1,0,3,20498
666.8249,683721,1.583,1.784,0.74,-740,-1.184,117,0,0,0,0.49,273,273,156,0,0,0,0,0,0,0.013,1,0,3,20498
666.8447,683741,1.596,1.746,0.39,-716,-1.146,87,0,0,0,-0.84,328,328,141,0,0,0,0,0,0,-0.034,1,0,3,20498
666.8664,683761,1.575,1.693,-4.23,-683,-1.093,154,0,0,0,-1.12,338,338,130,0,0,0,0,0,0,-0.013,1,0,3,20498
666.9217,683801,1.439,1.522,-6.26,-576,-0.922,169,0,0,0,-0.49,308,308,143,0,0,0,0,0,0,0.013,1,0,3,20498
666.9265,683821,1.339,1.366,-6.33,-479,-0.766,129,0,0,0,0.42,265,265,175,0,0,0,0,0,0,0.017,1,0,3,20498
666.9429,683841,1.192,1.272,-8.98,-420,-0.672,219,0,0,0,0.14,280,280,188,0,0,0,0,0,0,0.034,1,0,3,20498
666.9655,683861,1.036,1.232,-9.05,-395,-0.632,290,0,0,0,0.14,274,274,190,0,0,0,0,0,0,0.051,1,0,3,20498
667.0219,683901,0.661,1.198,-9.33,-374,-0.598,515,0,0,0,-0.42,291,291,187,0,0,0,0,0,0,0.03,1,0,3,20498
667.0243,683921,0.457,1.197,-8.77,-373,-0.597,640,0,0,0,-0.14,277,277,187,0,0,0,0,0,0,0.009,1,0,3,20498
667.0489,683941,0.266,1.325,-7.17,-453,-0.725,815,0,0,0,0.28,257,257,156,0,0,0,0,0,0,0,1,0,3,20498
667.065,683961,0.107,1.278,-4.37,-424,-0.678,833,0,0,0,1.26,209,209,188,0,0,0,0,0,0,0.017,1,0,23,20498
667.1219,684001,-0.068,1.6,1.65,-625,-1,1006,0,0,0,-0.07,260,260,145,0,0,0,0,0,0,0.158,1,0,3,20498
667.1252,684021,-0.102,1.754,2.69,-721,-1.154,1155,0,0,0,-0.42,277,277,130,0,0,0,0,0,0,0.038,1,0,0,20498
667.1424,684041,-0.081,1.81,3.32,-756,-1.21,1167,0,0,0,-0.49,281,281,149,0,0,0,0,0,0,0.034,1,0,20,20498
667.1611,684061,0.029,1.886,8.57,-804,-1.286,1049,0,0,0,-0.07,260,260,164,0,0,0,0,0,0,0.017,1,0,19,20498
667.2221,684101,0.316,2.12,-1.22,-950,-1.52,1186,0,0,0,-29.44,2187,2187,184,0,0,0,0,0,0,0.047,1,0,20,20498
667.2265,684121,0.386,2.28,-7.94,-1050,-1.68,1385,0,0,0,-27.97,2522,2522,255,0,0.526,15.59,0.5973,0,0,0.06,1,0.689,4,20502
667.2459,684141,0.283,2.31,-6.61,-1069,-1.71,1430,0,0,0,-20.07,2492,2492,414,0,0.638,34.09,0.0804,0,0,0.056,1,0.646,5,20502
667.2633,684161,0.148,2.48,-8.84,-1175,-1.88,1663,0,0,0,-6.51,2014,2014,545,0,0.644,32.68,0.1993,0,0,0.038,1,0.34,5,20502
667.309,684201,-0.13,2.611,-5.77,-1257,-2.011,1889,0,0,0,6.08,1384,1384,789,0,0.611,20.76,-0.1691,0,0,-0.004,1,0.239,15,20502
667.3273,684221,-0.242,2.779,-0.66,-1362,-2.179,1963,0,0,0,-1.12,1717,1717,828,0,0.666,32.88,0.1333,0,0,-0.004,1,0.519,14,20502
667.3454,684241,-0.227,2.922,0.39,-1451,-2.322,2042,0,0,0,0.7,1632,1632,821,0,0.682,36.76,0.0293,0,0,-0.004,1,0.628,8,20502
667.3634,684261,-0.225,3.09,5.7,-1556,-2.49,2045,0,0,0,-7.62,2093,2093,854,0,0.534,17.52,-0.8796,0,0,-0.026,1,0.183,8,20502
667.4223,684301,-0.005,3.294,5.84,-1684,-2.694,2029,0,0,0,-9.86,2437,2437,952,0,0.595,15.98,-0.0984,0,0,-0.056,1,0.674,6,20502
667.4284,684321,0.007,3.648,8.5,-1905,-3.048,2225,0,0,0,-7.06,2430,2430,937,0,0.534,14.44,-1,0,0,-0.171,1,0.172,8,20502
667.4457,684341,0.142,3.813,1.99,-2008,-3.213,2334,0,0,0,5.45,1804,1804,985,0,0.606,18.94,0.0083,0,0,-0.257,1,0.381,9,20502
667.4655,684361,0.385,3.917,8.43,-2073,-3.317,2144,0,0,0,10.77,1495,1495,1031,0,0.617,21.73,0.0601,0,0,-0.201,1,0.395,7,20502
667.5541,684401,0.68,3.869,7.66,-2043,-3.269,1907,0,0,0,-12.8,2636,2636,1119,0,0,0,0,0,0,-0.167,1,0,0,20498
667.5542,684421,0.875,4.029,0.04,-2143,-3.429,2057,0,0,0,-3.36,2319,2319,1105,0,0,0,0,0,0,-0.299,1,0,0,20498
667.5646,684441,1.019,4.141,10.25,-2213,-3.541,1838,0,0,0,10,1627,1627,1118,0,0,0,0,0,0,-0.218,1,0,20,20498
667.565,684461,1.103,4.357,12.76,-2348,-3.757,1878,0,0,0,9.3,1506,1506,1069,0,0,0,0,0,0,-0.227,1,0,19,20498
667.611,684501,1.49,4.086,1.65,-2179,-3.486,1661,0,0,0,5.8,1535,1535,1127,0,0,0,0,0,0,-0.205,1,0,18,20498
667.6263,684521,1.661,4.019,12.55,-2137,-3.419,1289,0,0,0,0.56,1766,1766,1118,0,0,0,0,0,0,-0.18,1,0,3,20498
667.6465,684541,1.623,4.029,3.53,-2143,-3.429,1499,0,0,0,-0.14,1759,1759,1088,0,0,0,0,0,0,-0.162,1,0,3,20498
667.6639,684561,1.696,3.998,-5.14,-2124,-3.398,1584,0,0,0,4.26,1519,1519,1068,0,0,0,0,0,0,-0.15,1,0,4,20498
667.7105,684601,1.787,3.995,3.11,-2122,-3.395,1367,0,0,0,-1.75,1809,1809,1006,0,0,0,0,0,0,-0.017,1,0,4,20498
667.7332,684621,1.724,3.768,-6.96,-1980,-3.168,1451,0,0,0,-0.98,1778,1778,1052,0,0,0,0,0,0,-0.124,1,0,4,20498
667.7501,684641,1.764,3.685,-8.08,-1928,-3.085,1413,0,0,0,2.38,1658,1658,1062,0,0,0,0,0,0,-0.342,1,0,4,20498
667.7686,684661,1.729,3.565,2.06,-1853,-2.965,1152,0,0,0,-0.84,1824,1824,1095,0,0,0,0,0,0,-0.205,1,0,4,20498
667.927,684701,1.546,3.341,-5.63,-1713,-2.741,1254,0,0,0,5.38,1476,1476,1123,0,0,0,0,0,0,-0.086,1,0,4,20498
667.941,684721,1.367,3.269,-6.26,-1668,-2.669,1339,0,0,0,-2.94,1854,1854,1125,0,0,0,0,0,0,0.021,1,0,4,20498
667.9502,684741,1.151,3.194,-12.83,-1621,-2.594,1535,0,0,0,-0.91,1753,1753,1127,0,0,0,0,0,0,-0.081,1,0,4,20498
667.9563,684761,1.007,3.23,-10.8,-1644,-2.63,1632,0,0,0,-0.84,1807,1807,1110,0,0,0,0,0,0,-0.244,1,0,24,20498
667.9664,684801,0.687,3.394,-9.12,-1746,-2.794,1920,0,0,0,3.7,1572,1572,1080,0,0.54,19.8,0.0115,0,0,-0.098,1,0.767,0,20502
667.979,684821,0.549,3.456,-3.32,-1785,-2.856,1954,0,0,0,1.54,1669,1669,1072,0,0.54,19.8,0.0115,0,0,-0.034,1,0.767,20,20502
667.9793,684841,0.287,3.544,-0.03,-1840,-2.944,2091,0,0,0,-1.89,1795,1795,1064,0,0.529,42.51,0.8188,0,0,0.026,1,0.295,17,20502
667.9851,684861,0.204,3.626,-7.73,-1891,-3.026,2369,0,0,0,1.82,1603,1603,1062,0,0.606,30.32,0.4015,0,0,-0.034,1,0.422,8,20502
668.0091,684901,0.229,3.862,2.55,-2039,-3.262,2322,0,0,0,-3.71,1913,1913,1056,0,0.527,19.96,0.3236,0,0,-0.299,1,0.81,20,20502
668.0298,684921,0.267,4.013,0.6,-2133,-3.413,2409,0,0,0,3.14,1538,1538,1046,0,0.531,14.69,0.2224,0,0,-0.107,1,0.758,0,20502
668.0484,684941,0.38,4.232,2.34,-2270,-3.632,2478,0,0,0,8.04,1267,1267,1003,0,0.531,14.69,0.2224,0,0,-0.026,1,0.758,20,20502
668.071,684961,0.486,4.459,10.67,-2412,-3.859,2380,0,0,0,2.03,1498,1498,954,0,0.537,22.95,0.7298,0,0,0.034,1,0.435,18,20502
668.1262,685001,0.809,4.482,5.56,-2426,-3.882,2278,0,0,0,-2.66,1723,1723,968,0,0.533,13.81,0.3003,0,0,-0.026,1,0.648,18,20502
668.1264,685021,1.099,4.533,11.58,-2458,-3.933,2026,0,0,0,-3.99,1870,1870,967,0,0.575,18.36,0.1415,0,0,-0.034,1,0.705,17,20502
668.1438,685041,1.22,4.581,13.6,-2488,-3.981,1939,0,0,0,-4.06,1920,1920,973,0,0.588,21.9,0.092,0,0,-0.205,1,0.669,10,20502
668.1658,685061,1.451,4.582,8.99,-2489,-3.982,1874,0,0,0,0.77,1682,1682,982,0,0.588,21.9,0.092,0,0,-0.098,1,0.669,30,20502
668.2215,685101,1.88,4.486,13.46,-2429,-3.886,1439,0,0,0,3.77,1482,1482,985,0,0.525,10.15,0.1752,0,0,0.009,1,0.727,11,20502
668.2262,685121,1.925,4.426,8.78,-2391,-3.826,1457,0,0,0,-0.28,1635,1635,980,0,0.531,21.85,0.7646,0,0,0.064,1,0.397,1,20502
668.2438,685141,2.046,4.342,1.86,-2339,-3.742,1450,0,0,0,-3.36,1767,1767,969,0,0.531,21.85,0.7646,0,0,0.043,1,0.397,21,20502
668.262,685161,2.156,4.272,0.74,-2295,-3.672,1355,0,0,0,-3.5,1831,1831,953,0,0.516,9.71,0.1587,0,0,0,1,0.739,10,20502
668.3217,685201,2.189,4.046,-4.58,-2154,-3.446,1276,0,0,0,-0.49,1761,1761,981,0,0.518,12.62,0.3044,0,0,-0.154,1,0.737,14,20502
668.3297,685221,2.203,4.003,-4.86,-2127,-3.403,1260,0,0,0,3.77,1560,1560,973,0,0.529,13.26,0.3516,0,0,-0.017,1,0.737,4,20502
668.3455,685241,2.159,3.814,-3.39,-2009,-3.214,1133,0,0,0,-0.21,1735,1735,1005,0,0.529,13.26,0.3516,0,0,0.009,1,0.737,24,20502
668.362,685261,2.037,3.618,-7.45,-1886,-3.018,1164,0,0,0,4.68,1449,1449,1041,0,0.544,24.66,0.8629,0,0,0.051,1,0.367,10,20502
668.4085,685301,1.696,3.218,-2.62,-1636,-2.618,1025,0,0,0,-3.43,1805,1805,1089,0,0.568,13.53,0.1047,0,0,0.12,1,0.65,13,20502
668.4283,685321,1.403,3.178,-12.55,-1611,-2.578,1358,0,0,0,-0.98,1691,1691,1077,0,0.519,18.53,0.7487,0,0,0.03,1,0.359,2,20502
668.4498,685341,1.214,3.13,-9.05,-1581,-2.53,1401,0,0,0,-2.17,1797,1797,1082,0,0.519,18.53,0.7487,0,0,0.013,1,0.359,22,20502
668.464,685361,0.947,3.187,-10.03,-1617,-2.587,1618,0,0,0,-3.71,1876,1876,1066,0,0.515,9.68,0.2375,0,0,0,1,0.728,7,20502
668.5117,685401,0.607,3.315,-8.56,-1697,-2.715,1907,0,0,0,-0.21,1723,1723,1045,0,0.528,23.47,0.8283,0,0,0.026,1,0.383,17,20502
668.5293,685421,0.425,3.378,-6.61,-1736,-2.778,2027,0,0,0,2.17,1566,1566,1042,0,0.525,11.7,0.2385,0,0,0.077,1,0.735,6,20502
668.5443,685441,0.406,3.469,-1.36,-1793,-2.869,2012,0,0,0,-0.98,1737,1737,1030,0,0.525,11.7,0.2385,0,0,0.098,1,0.735,26,20502
668.5624,685461,0.332,3.573,9.97,-1858,-2.973,1903,0,0,0,-6.37,2039,2039,1028,0,0.539,16.43,0.3741,0,0,0.047,1,0.706,16,20502
668.6114,685501,0.401,3.803,6.82,-2002,-3.203,2081,0,0,0,0.35,1756,1756,1029,0,0.523,14.16,0.4033,0,0,-0.009,1,0.742,7,20502
668.6266,685521,0.52,3.861,10.6,-2038,-3.261,1959,0,0,0,-0.7,1792,1792,1053,0,0.565,25.69,0.6446,0,0,0.009,1,0.333,8,20502
668.6472,685541,0.617,3.858,9.13,-2036,-3.258,1924,0,0,0,2.17,1605,1605,1076,0,0.548,27.61,0.8585,0,0,0.086,1,0.353,0,20502
668.6648,685561,0.812,4.034,6.82,-2146,-3.434,1988,0,0,0,3.08,1556,1556,1031,0,0.548,27.61,0.8585,0,0,0.145,1,0.353,20,20502
668.7082,685601,1.066,4.19,11.99,-2244,-3.59,1818,0,0,0,-6.23,2076,2076,1004,0,0.528,21.1,0.6829,0,0,0.111,1,0.481,27,20502
668.7277,685621,1.255,4.29,5,-2306,-3.69,1865,0,0,0,-1.68,1892,1892,982,0,0.533,20.72,0.703,0,0,0.017,1,0.482,18,20502
668.7441,685641,1.579,4.189,7.17,-2243,-3.589,1571,0,0,0,2.17,1746,1746,1031,0,0.54,12.17,0.2631,0,0,0.004,1,0.711,12,20502
668.7643,685661,1.79,4.093,12.41,-2183,-3.493,1253,0,0,0,-3.92,2062,2062,1060,0,0.581,30.45,0.8219,0,0,-0.009,1,0.358,2,20502
668.8263,685701,2.086,4.208,2.06,-2255,-3.608,1323,0,0,0,5.73,1553,1553,987,0,0.567,19.36,0.4793,0,0,0.017,1,0.697,11,20502
668.8266,685721,2.212,3.771,2.27,-1982,-3.171,969,0,0,0,3.08,1676,1676,1088,0,0.567,19.36,0.4793,0,0,0.034,1,0.697,31,20502
668.8447,685741,2.264,3.43,1.65,-1769,-2.83,711,0,0,0,-5.67,2066,2066,1153,0,0.551,17.19,0.4819,0,0,0.162,1,0.742,19,20502
668.8655,685761,2.259,3.166,-9.89,-1604,-2.566,759,0,0,0,-0.49,1823,1823,1190,0,0.546,13.23,0.4036,0,0,0.034,1,0.711,9,20502
668.9225,685801,2.108,3.203,-10.66,-1627,-2.603,900,0,0,0,-1.33,1925,1925,1091,0,0.535,19.05,0.7282,0,0,-0.026,1,0.46,25,20502
668.9271,685821,1.957,3.098,-13.67,-1561,-2.498,1006,0,0,0,1.75,1782,1782,1100,0,0.582,17.11,0.2086,0,0,-0.004,1,0.645,15,20502
668.9449,685841,1.678,2.997,-9.54,-1498,-2.397,1018,0,0,0,-1.68,1936,1936,1110,0,0.521,2.51,-0.0538,0,0,-0.004,1,0.652,15,20502
668.963,685861,1.424,2.938,-14.58,-1461,-2.338,1244,0,0,0,3.28,1681,1681,1120,0,0.557,24.96,0.8223,0,0,0,1,0.434,5,20502
669.0135,685901,0.867,2.904,-10.03,-1440,-2.304,1484,0,0,0,-0.84,1865,1865,1118,0,0.556,25.82,0.8561,0,0,0,1,0.33,20,20502
669.0276,685921,0.644,2.936,-10.45,-1460,-2.336,1684,0,0,0,2.45,1698,1698,1119,0,0.586,32.41,0.8652,0,0,0,1,0.316,12,20502
